120866,,3030038.87626338
120867,,8810158.042102337
120868,,5445620.254226446
120869,,8767346.096891403
120870,,3289284.1994743347
120871,,3636357.184327841
120872,,4372280.256458998
120873,,6317252.621851206
120874,,13156528.533584595
120875,,5690364.0816140175
120876,,4426576.973843098
120877,,5482251.737760782
120878,,7060795.137104988
120879,,5288808.676915646
120880,,6628262.217945099
120881,,5967909.904065847
120882,,6905573.704099894
120883,,12560618.000927925
120884,,5288567.970895529
120885,,4277570.710073471
120886,,5462536.172936201
120887,,2104965.4521770477
120888,,9144900.038796425
120889,,4325616.659124374
120890,,6241325.719946623
120891,,5549044.831112146
120892,,5424066.672762394
120893,,3021526.7091469765
120894,,6948573.751331329
120895,,6188608.046223164
120896,,3183939.9020445347
120897,,6887620.936208248
120898,,5216085.485681534
120899,,3637327.8720998764
120900,,5538053.014157534
120901,,16372538.716679096
120902,,15622438.934585333
120903,,3737059.400729418
120904,,6254138.0024333
120905,,6552833.192344427
120906,,6468568.09752655
120907,,4200294.780179501
120908,,6708270.2550525665
120909,,14854350.43406105
120910,,7945727.074116468
120911,,6450024.593013763
120912,,7133841.659187317
120913,,6521308.843022108
120914,,6703614.293041706
120915,,5517799.074980497
120916,,3599358.908655405
120917,,3331821.843782425
120918,,6274149.637445211
120919,,6055962.353375435
120920,,5665884.91823411
120921,,5795638.706959248
120922,,5176460.931754112
120923,,6291275.584805965
120924,,5116975.258003473
120925,,2423977.784109354
120926,,2994283.989982128
120927,,6082606.601759672
120928,,3507831.187837839
120929,,7921805.559677839
120930,,12710056.765322208
120931,,5361548.4129014015
120932,,6600902.5940938
120933,,5991284.321493626
120934,,8188665.958306074
120935,,5586443.884495258
120936,,3520029.2281882763
120937,,5942128.300908089
120938,,2776347.03153944
120939,,6542474.429622889
120940,,3444268.6355700493
120941,,3652701.187977314
120942,,3141774.9787237644
120943,,5482646.98715663
120944,,6598396.826991558
120945,,2217447.1942539215
120946,,2739446.0581884384
120947,,6804703.974234581
120948,,6537149.573302031
120949,,7896958.4296348095
120950,,7974564.68827343
120951,,2825589.730159998
120952,,7375820.244838953
120953,,4605793.996057987
120954,,3840969.314133644
120955,,3062713.8188540936
120956,,7126538.2730968
120957,,4786761.612994194
120958,,2515600.97120595
120959,,5541909.448901892
120960,,4379363.490660429
120961,,5004062.736109972
120962,,4503205.160792112
120963,,3937696.4681465626
120964,,3477481.67791152
120965,,6281354.390005112
120966,,5382792.134138346
120967,,3757148.3972427845
120968,,5930433.144263029
120969,,4748794.627036095
120970,,7535683.71102643
120971,,8808236.593874454
120972,,6272388.336203337
120973,,2288659.348523617
120974,,12372491.193771124
120975,,2269227.276060343
120976,,5116169.413092613
120977,,6548060.293447018
120978,,1978781.6843488216
120979,,7636573.061286211
120980,,4892095.455578327
120981,,3211751.012964964
120982,,3373302.828014612
120983,,6253544.242959976
120984,,11716525.22591877
120985,,5418599.694537163
120986,,2416006.4833910465
120987,,3400831.0016417503
120988,,6028470.185097456
120989,,6603734.545571327
120990,,5919294.379309893
120991,,4889119.144897699
120992,,3729367.021936655
120993,,9372458.164191723
120994,,5437286.240947962
120995,,7125423.275923729
120996,,5489403.990133524
120997,,3886002.775943041
120998,,5380492.272176743
120999,,5503513.579057455
121000,,5998035.465192556
121001,,6573681.568531036
121002,,4620645.6516878605
121003,,5637113.4265675545
121004,,5922524.378411531
121005,,3604563.5848624706
121006,,2754349.740113735
121007,,4072718.0767433643
121008,,5483100.854113579
121009,,5374448.91591835
121010,,3781272.0530188084
121011,,15054754.31482172
121012,,7286039.986439228
121013,,3406459.244058132
121014,,3042797.0406951904
121015,,4103925.5675268173
121016,,5624854.281485319
121017,,10763647.222822905
121018,,25347573.16203022
121019,,3602559.89263463
121020,,2878805.6132907867
121021,,3280616.56076622
121022,,5700079.374592304
121023,,4835886.897928715
121024,,6121462.94344759
121025,,7239776.3904390335
121026,,5847636.132893324
121027,,5741230.186212778
121028,,3521578.7792987823
121029,,4301193.068304777
121030,,5273340.707746744
121031,,7836741.656519413
121032,,4783865.433356762
121033,,7731911.871940136
121034,,8792471.552874804
121035,,5432795.59885788
121036,,4409315.104204178
121037,,1641682.7503876686
121038,,3012113.7990665436
121039,,3701971.955587864
121040,,4168239.9511647224
121041,,6188841.260420322
121042,,6035752.215285301
121043,,4094923.153148651
121044,,4454650.04401207
121045,,3607204.5540173054
121046,,5281403.761684418
121047,,4471173.686543703
121048,,5204767.364481449
121049,,4914699.003891945
121050,,4467748.395802021
121051,,5240913.790761471
121052,,3819757.5596683025
121053,,5201431.392583847
121054,,12333305.37867856
121055,,4542208.403170586
121056,,6536216.3887376785
121057,,6167355.270675659
121058,,6676209.369840622
121059,,5175179.580721617
121060,,6647687.811111212
121061,,6929561.6406776905
121062,,6063662.619168282
121063,,5274117.527630091
121064,,16950623.672967672
121065,,5275317.758228302
121066,,9353726.955031633
121067,,6208031.00538373
121068,,7530893.962929487
121069,,3484141.268531561
121070,,4611542.515569687
121071,,5918185.745730877
121072,,3731038.2398679256
121073,,5682421.237735033
121074,,4178021.5521981716
121075,,6060154.19240427
121076,,4271616.645519733
121077,,5973775.582521439
121078,,3457196.7306387424
121079,,3919796.078481674
121080,,5821886.568906307
121081,,6021455.553245068
121082,,6369380.629072905
121083,,4338317.974666119
121084,,5211970.48130703
121085,,22096827.684560537
121086,,4087130.5897591114
121087,,7466690.426239014
121088,,7057123.460610867
121089,,3567545.5109345913
121090,,6277498.55791378
121091,,5141454.827201128
121092,,2607710.0961411
121093,,5245231.806852341
121094,,13494920.041590214
121095,,4228829.715214491
121096,,2418657.5728929043
121097,,5667226.423731327
121098,,3216777.642057419
121099,,22383783.967110395
121100,,3569646.543827057
121101,,6039872.554577351
121102,,4739633.470658541
121103,,7987542.055564642
121104,,13694204.652076244
121105,,9140389.214213133
121106,,4366189.675222874
121107,,6500717.045980215
121108,,6269677.075180531
121109,,16570912.479552507
121110,,5550600.670457602
121111,,6230622.329033613
121112,,7482242.874618769
121113,,3052625.0566608906
121114,,3980500.851042986
121115,,3510506.7862639427
121116,,6334170.603586197
121117,,4747076.819229364
121118,,6289389.283149958
121119,,4927961.870508671
121120,,5216448.221336603
121121,,6225995.698697329
121122,,6605393.607378483
121123,,3654619.7937209606
121124,,6010602.508129358
121125,,11356185.924745321
121126,,7157948.987460375
121127,,5179659.386761665
121128,,2701292.34480381
121129,,5823726.41808629
121130,,6308167.22962141
121131,,5096643.676136732
121132,,3391608.3161039352
121133,,4428705.735146046
121134,,4834325.841110468
121135,,12035805.641436338
121136,,5201308.355526447
121137,,3552092.273086548
121138,,4447127.869542122
121139,,3243485.086313963
121140,,2532509.356460333
121141,,6025457.261917591
121142,,4861821.653050661
121143,,5724192.299319029
121144,,4098334.649317503
121145,,5768707.358114481
121146,,5677362.533769608
121147,,4097405.800260544
121148,,8824244.438949585
121149,,4989671.327446699
121150,,10882303.257797241
121151,,7423457.502026558
121152,,8201669.566802263
121153,,6914701.803579569
121154,,5292574.978324413
121155,,3867549.5532722473
121156,,4981485.00346446
121157,,4638828.649425745
121158,,5216078.834009409
121159,,3376477.201948881
121160,,5637783.0911819935
121161,,7094994.789304733
121162,,5471820.484361887
121163,,3484881.4119780064
121164,,8068974.154136896
121165,,8491114.102053165
121166,,5015936.650601625
121167,,4988320.350833178
121168,,3631692.0669384003
121169,,17083371.88394761
121170,,5016922.939806461
121171,,3087643.795312166
121172,,3105546.0477893353
121173,,5235572.741567612
121174,,13791071.045782804
121175,,5558165.3434455395
121176,,3900207.351135254
121177,,5976229.314442396
121178,,2698454.722589731
121179,,4261270.994327784
121180,,2881856.241998434
121181,,6315336.785442591
121182,,3670644.246524334
121183,,4137802.455893755
121184,,6180909.721963644
121185,,4704380.02834487
121186,,5401495.408868074
121187,,6070557.476319075
121188,,3656657.9185216427
121189,,2569642.8907954693
121190,,7481802.5831182
121191,,6608668.050127745
121192,,5686580.414130926
121193,,6506744.31713891
121194,,6574785.104457378
121195,,2511632.1326043606
121196,,4517915.30548811
121197,,4869216.567289352
121198,,6374994.064384937
121199,,11798101.201055288
121200,,5927747.662564039
121201,,6640707.684058905
121202,,17880778.523786545
121203,,3452369.416848421
121204,,3739743.143268585
121205,,5695461.539361954
121206,,4501765.552541256
121207,,5667165.907930613
121208,,2485844.6263365746
121209,,3788876.5001881123
121210,,3680219.850728512
121211,,5472642.415331125
121212,,5302568.882511616
121213,,4325374.526591539
121214,,5112804.045954943
121215,,4166254.777892351
121216,,4613474.594483852
121217,,5903485.120982885
121218,,6083945.933475494
121219,,3718694.5232493877
121220,,6177532.04564929
121221,,7776444.380876064
121222,,4618797.419783592
121223,,4125065.664027691
121224,,4641251.003147364
121225,,6709778.376669884
121226,,5801716.658173084
121227,,2242640.8441050053
121228,,2607936.6833093166
121229,,6302643.641439676
121230,,5871312.334261179
121231,,3806313.3266050816
121232,,5247232.548980951
121233,,8677760.059102058
121234,,4554598.140842199
121235,,12596091.365448236
121236,,5826735.022372484
121237,,6982020.451826572
121238,,3816707.4834508896
121239,,7724894.459965944
121240,,6977764.591727257
121241,,15033953.990135431
121242,,14919530.857224464
121243,,5557215.474884272
121244,,6238894.30363512
121245,,4868046.087482214
121246,,4349619.578478575
121247,,27222698.619861126
121248,,6792828.83616972
121249,,9157187.27086258
121250,,3061344.925812483
121251,,4919404.394006729
121252,,6534573.814665794
121253,,4016404.288649082
121254,,4222659.674451113
121255,,3672708.2659926414
121256,,2382029.0000026226
121257,,4934842.839005947
121258,,3161450.4802384377
121259,,6395024.317937851
121260,,5765856.481100321
121261,,8230155.204200268
121262,,7817390.541364193
121263,,5469352.533069134
121264,,6351107.442513704
121265,,5152858.700150728
121266,,10970905.197297812
121267,,5861859.548010588
121268,,6996748.778021574
121269,,4181147.306366205
121270,,6092596.454232693
121271,,6734606.712222576
121272,,3755538.9076578617
121273,,5311228.356911421
121274,,5215488.829815865
121275,,4903259.248776913
121276,,3899582.3826551437
121277,,5394640.649139881
121278,,5066444.28808403
121279,,6030023.918893576
121280,,8941780.941738367
121281,,3835819.2009837627
121282,,5460186.826746225
121283,,4361430.690897703
121284,,3527488.315145731
121285,,2851805.5029382706
121286,,4167425.2943582535
121287,,3775814.1296064854
121288,,2363204.2786574364
121289,,5340129.910672903
121290,,5023415.174962997
121291,,4012025.259883404
121292,,3184281.785524845
121293,,6645402.916611433
121294,,4033382.1277577877
121295,,5457682.256364584
121296,,4086861.9006693363
121297,,5157676.915298462
121298,,5762429.435545921
121299,,5614957.676058769
121300,,5631549.631928921
121301,,4923919.936347008
121302,,3304712.861782789
121303,,5383100.806283951
121304,,6113548.787991285
121305,,6166877.752214432
121306,,4363003.617331743
121307,,13363478.72499466
121308,,5257988.31481576
121309,,4189871.375237465
121310,,5344860.267657518
121311,,6324330.14582777
121312,,3411678.861296177
121313,,3214466.3560884
121314,,3938411.2947614193
121315,,3229431.223249197
121316,,5074181.546786785
121317,,6682213.423093319
121318,,4515313.920026779
121319,,7606266.861239195
121320,,4576408.949393511
121321,,3719400.722536564
121322,,6332136.3460383415
121323,,5629308.910303831
121324,,4442815.395733833
121325,,27024594.557512283
121326,,3586476.9738128185
121327,,4969491.32369113
121328,,3812631.4238705635
121329,,3622305.9247767925
121330,,6829136.49378109
121331,,5504204.758764029
121332,,5790569.397466898
121333,,4737582.556194067
121334,,7555006.372632265
121335,,11897538.792720556
121336,,5868815.660707235
121337,,6529131.936982632
121338,,4278388.566539764
121339,,3949506.5654144287
121340,,6909603.59004879
121341,,3915641.6224701405
121342,,5489541.643569946
121343,,4117125.1637187004
121344,,6955974.363766193
121345,,3208673.309109211
121346,,3697946.357391596
121347,,4113007.097165346
121348,,7301496.458260775
121349,,5333669.435409784
121350,,2579505.6411886215
121351,,4044462.6462221146
121352,,10347648.743074179
121353,,5849943.777589083
121354,,3662578.3885161877
121355,,4983122.36533618
121356,,1902445.2471802235
121357,,4894465.141425371
121358,,6088863.626955032
121359,,6464422.917383671
121360,,2412418.388725996
121361,,17216208.203725576
121362,,6560083.078610897
121363,,4433813.178853989
121364,,4644911.075619221
121365,,2884595.7403907776
121366,,5309138.515812874
121367,,5644603.152507067
121368,,3344556.721178293
121369,,3181721.8465907574
121370,,5274969.004858732
121371,,5830668.746401072
121372,,6172979.736639261
121373,,2875198.2871124744
121374,,3698373.417624235
121375,,5890823.0435733795
121376,,5617220.644046068
121377,,2446979.9835140705
121378,,3397067.431826353
121379,,12404833.286790133
121380,,4142866.8094689846
121381,,4833523.347416639
121382,,7181284.818156719
121383,,6570230.2962834835
121384,,3940084.5941898823
121385,,5218148.143951893
121386,,2621343.690641165
121387,,4276512.707829237
121388,,5328107.159650803
121389,,3012401.639977455
121390,,5661955.811018944
121391,,2959184.9409468174
121392,,4097724.318885088
121393,,4185366.2514429092
121394,,3323985.979664564
121395,,4467629.668266058
121396,,3562370.164118767
121397,,6222802.220358372
121398,,5764355.85897541
121399,,5776248.612575531
121400,,3410609.1862123013
121401,,5202577.562890291
121402,,5255950.844056368
121403,,6342132.989457607
121404,,3518370.2315495014
121405,,4426422.120549679
121406,,4698457.48284173
121407,,7065239.2283780575
121408,,6456794.322733402
121409,,6018248.477791786
121410,,2514696.9518284798
121411,,2696841.7553851604
121412,,6809820.458217382
121413,,3924914.226732731
121414,,3589870.950663328
121415,,2634289.0989296436
121416,,3425033.1464219093
121417,,3354461.737588167
121418,,5044808.745525122
121419,,3782361.1139218807
121420,,5537670.123587608
121421,,5244067.48480916
121422,,3230362.2520952225
121423,,4946569.684478521
121424,,7087117.787255764
121425,,4119809.043185234
121426,,7247127.727862358
121427,,2284866.1635694504
121428,,5472416.47496748
121429,,3863597.2770199776
121430,,6845191.550462723
121431,,3775835.8169329166
121432,,2723340.3204319477
121433,,8321716.740081787
121434,,2567967.1775784492
121435,,6388957.989458799
121436,,5395667.5655145645
121437,,3854941.71717906
121438,,12906454.500671387
121439,,6056094.180466652
121440,,7593709.029895306
121441,,4974645.039111137
121442,,12564219.269190073
121443,,6766029.79143858
121444,,2150679.4734129906
121445,,6169401.408082008
121446,,5438993.233120203
121447,,6380075.531413317
121448,,5152405.4782269
121449,,4201943.2534816265
121450,,4641467.246355534
121451,,4256159.532299995
121452,,5647601.988122463
121453,,5423267.778232336
121454,,6152780.627669096
121455,,3262824.4030296803
121456,,2766886.5839078426
121457,,2521293.693590164
121458,,7107861.206094265
121459,,3337680.064054489
121460,,3240837.839514494
121461,,5320834.327165365
121462,,3934314.144680023
121463,,5739130.6832101345
121464,,5637584.336222887
121465,,4554176.574376106
121466,,3254756.7156233788
121467,,3982558.0328400135
121468,,5060827.811428547
121469,,6313946.76821661
121470,,5898569.696781635
121471,,5151740.229949236
121472,,3706104.162863016
121473,,2922763.095418453
121474,,5189720.581267834
121475,,4715264.967099905
121476,,2523580.1159546375
121477,,6243386.082643509
121478,,3923454.8300938606
121479,,3903503.4187037945
121480,,6814176.510177851
121481,,8210985.513034821
121482,,9236398.292322397
121483,,3351615.5957729816
121484,,6019860.503630638
121485,,5439341.070243597
121486,,2984910.6690638065
121487,,6257236.709453583
121488,,7097947.181303501
121489,,3967280.381244898
121490,,5862292.363144398
121491,,4695918.297618389
121492,,4136946.33822155
121493,,3246444.862917185
121494,,5343254.812168837
121495,,6280890.269602776
121496,,2976542.876132965
121497,,4427189.111682892
121498,,12378633.172294378
121499,,28384813.14044738
121500,,3913470.5966780186
121501,,6713338.28439641
121502,,3984333.580666542
121503,,2408505.280348778
121504,,6157608.048965931
121505,,4390859.763879061
121506,,2197889.3612771034
121507,,5053979.599164009
121508,,2520107.285931349
121509,,2568353.3465652466
121510,,4342051.114656687
121511,,4486626.387515783
121512,,9023218.711602926
121513,,6083547.357207298
121514,,5815884.43785429
121515,,5989351.028698206
121516,,5637888.358293295
121517,,5071607.3459768295
121518,,6058421.23906374
121519,,3918198.8385896683
121520,,5492772.813056707
121521,,3635302.972109556
121522,,2822000.167561054
121523,,5891695.332462549
121524,,3350029.504276991
121525,,5875902.136217117
121526,,3785495.9593143463
121527,,5581202.953084946
121528,,6043600.790453196
121529,,4330551.074524879
121530,,5655218.803174257
121531,,3459769.391062498
121532,,4828795.333704948
121533,,9735853.150167227
121534,,3759954.5069053173
121535,,4194038.032519102
121536,,6859825.59030652
121537,,5908066.245343685
121538,,6297109.7572648525
121539,,3815395.1691610813
121540,,4477384.732143164
121541,,4757825.402303934
121542,,5986481.678464651
121543,,4755074.77478528
121544,,5172325.591476202
121545,,5137939.668655872
121546,,7274794.70660758
121547,,6137254.512619734
121548,,3300701.3427226543
121549,,9650875.239033937
121550,,6430090.772156715
121551,,6176736.440492392
121552,,6461509.807639122
121553,,3856457.0148789883
121554,,3566880.323558092
121555,,5887012.595661879
121556,,7813026.534388542
121557,,4943363.101134777
121558,,4152417.6169376373
121559,,2477839.700026512
121560,,2741147.8980076313
121561,,5412448.411230087
121562,,6791439.816619158
121563,,3273139.4206209183
121564,,5575957.874360323
121565,,6391475.638165712
121566,,4582444.067535639
121567,,4195880.765496254
121568,,2973433.4846482277
121569,,5321678.741859198
121570,,7391033.3528831005
121571,,2739106.317437887
121572,,5587278.254606962
121573,,5594991.328850269
121574,,5769754.029965401
121575,,6575018.162348509
121576,,2663461.323588848
121577,,5977398.616106033
121578,,4054342.525628805
121579,,2694868.754068136
121580,,4551546.199148893
121581,,5010050.6147015095
121582,,4799773.70253849
121583,,12505743.500287294
121584,,5655770.924504757
121585,,2651620.3566730022
121586,,3202273.7100396156
121587,,5027706.404255629
121588,,5483736.1448431015
121589,,4206667.830085039
121590,,7418046.6981294155
121591,,5040844.326043844
121592,,6307458.49059391
121593,,8550605.689780235
121594,,5877040.27720356
121595,,2922924.2673327923
121596,,10284921.340576887
121597,,5936324.3546106815
121598,,9341314.140647888
121599,,5559558.22520256
121600,,7036017.383945227
121601,,3906429.8029720783
121602,,6676516.276524782
121603,,3737082.8726108074
121604,,5647164.105505466
121605,,6193071.5412659645
121606,,7920109.741622448
121607,,4859783.391425133
121608,,6935028.335594177
121609,,4010299.4055087566
121610,,5433640.216570854
121611,,2705048.408020735
121612,,2978305.110793829
121613,,5984224.146703243
121614,,3701153.41355896
121615,,2561153.987631321
121616,,5421454.5581662655
121617,,3484149.9034769535
121618,,7422302.62431407
121619,,7158488.051556587
121620,,4080019.471223116
121621,,4760076.894284487
121622,,5489826.817727089
121623,,3461462.784296274
121624,,4831554.536021709
121625,,13229676.711657286
121626,,25142970.87648797
121627,,3868403.289055109
121628,,3674461.5382602215
121629,,2999142.92178607
121630,,4033945.1643407345
121631,,5991104.930123568
121632,,11002752.41546154
121633,,3104901.5290493965
121634,,7177099.06746459
121635,,6328888.047846556
121636,,8595303.674984932
121637,,5442340.089859486
121638,,6466304.663310528
121639,,6083419.564130306
121640,,3674116.151712179
121641,,6624286.418524027
121642,,7085463.524858952
121643,,6292555.459357262
121644,,7333305.08175087
121645,,12226121.532569408
121646,,5566546.638195276
121647,,3788606.771977663
121648,,5451245.000301361
121649,,5694798.297464609
121650,,5441707.563569307
121651,,3768799.86518836
121652,,4915822.387206793
121653,,3131038.9296183586
121654,,3327718.9607748985
121655,,6241907.57973218
121656,,4439830.146305084
121657,,5239256.735085964
121658,,6091309.849946737
121659,,6388194.997252703
121660,,4608558.155476332
121661,,5421414.789842129
121662,,3947381.056155205
121663,,5597085.40940237
121664,,5164622.717820883
121665,,6708766.599150896
121666,,5973976.499671936
121667,,3517583.987437248
121668,,4520679.613674879
121669,,3034976.403213978
121670,,5126036.940544128
121671,,4297414.241336346
121672,,5521975.153633833
121673,,5770855.953389168
121674,,5201522.735303402
121675,,2719398.9045701027
121676,,9218951.99650836
121677,,2578098.786402464
121678,,2529143.8398873806
121679,,7531194.509805679
121680,,6675014.602949142
121681,,3919309.551037073
121682,,4660020.338243246
121683,,3409430.0433790684
121684,,6973562.966761112
121685,,5707300.6635251045
121686,,12405935.157221317
121687,,5418755.676059246
121688,,3720820.599200487
121689,,3443551.37373209
121690,,5992790.422354221
121691,,4615492.287314653
121692,,7823278.040765047
121693,,6496690.788329363
121694,,5139113.611244917
121695,,5474364.019301176
121696,,3242642.057071686
121697,,3347355.2176737785
121698,,9456252.426111698
121699,,4400973.521226406
121700,,3704577.247407675
121701,,2633050.25398612
121702,,9836717.823340178
121703,,4626145.912581921
121704,,3927269.3830103874
121705,,2052209.0430386066
121706,,2151282.661675215
121707,,5788681.549113989
121708,,4698694.398605585
121709,,4275839.764863968
121710,,4828238.35010314
121711,,28292933.182680845
121712,,4754527.488968134
121713,,7360329.835939169
121714,,3900504.965780258
121715,,3775248.0595622063
121716,,4261301.6777665615
121717,,25844049.807541132
121718,,4634037.812420368
121719,,2720773.2786974907
121720,,5407689.31900692
121721,,11622213.830796003
121722,,4511870.285655975
121723,,3595851.5555665493
121724,,5182627.376043797
121725,,4468928.264193773
121726,,7324494.685008287
121727,,9448684.137004614
121728,,4439585.234606981
121729,,7456120.624196291
121730,,4006673.258140564
121731,,5957313.215416193
121732,,4102143.0442376137
121733,,6424982.585510731
121734,,3621077.285027027
121735,,6975466.452623129
121736,,3556088.605189085
121737,,6502133.112872601
121738,,6835575.691834211
121739,,4746432.0166659355
121740,,5622822.24130702
121741,,5334440.659059286
121742,,5112085.551118374
121743,,3870220.9311258793
121744,,5217801.098634958
121745,,6694195.293714285
121746,,6205374.629499197
121747,,2788288.480868578
121748,,4893977.1759979725
121749,,4671744.388583183
121750,,6235014.948277235
121751,,3075088.5178608894
121752,,8226006.172925472
121753,,7384262.128506184
121754,,3758730.7413930893
121755,,4686186.154778719
121756,,6718091.123359442
121757,,3342792.505885124
121758,,5078661.862540245
121759,,2563357.0172259808
121760,,4627191.69499135
121761,,5334681.372166872
121762,,3829782.88807106
121763,,4904755.529006243
121764,,2485688.777369499
121765,,4667349.144351006
121766,,4412359.72351408
121767,,7755422.663850307
121768,,3397264.478865862
121769,,6245263.774123192
121770,,6464793.958263397
121771,,5076843.466458321
121772,,5027009.260029554
121773,,4479365.949331999
121774,,5056204.523579359
121775,,6971168.720121145
121776,,6083992.428842545
121777,,6170958.734170675
121778,,2518264.1330263615
121779,,5324203.455442429
121780,,3962734.0563132763
121781,,3000338.2641813755
121782,,7489045.6015274525
121783,,5841992.14620924
121784,,6174283.324487686
121785,,3755108.5905411243
121786,,6024247.3877978325
121787,,7143251.2657597065
121788,,2673152.0450491905
121789,,3829259.3548355103
121790,,6703525.05012989
121791,,7217617.866038561
121792,,6521802.867441654
121793,,5787443.691985369
121794,,4134557.674580097
121795,,5669496.191228628
121796,,5160965.47664094
121797,,5526324.803047895
121798,,3120007.3665122986
121799,,2700630.38350296
121800,,4915743.731903076
121801,,8737822.24657011
121802,,6584813.4727163315
121803,,5635461.858849049
121804,,5557709.506433487
121805,,6904689.402706146
121806,,7438824.748357534
121807,,3802118.029780388
121808,,4560326.985376596
121809,,6519513.373661995
121810,,5940889.473537922
121811,,3189128.038712263
121812,,6081902.695778608
121813,,2485655.438016176
121814,,6798843.896481752
121815,,6664724.545449734
121816,,4012173.708523035
121817,,8401841.817081451
121818,,6900234.399475336
121819,,15510681.152923822
121820,,4231891.918286562
121821,,5972435.816810846
121822,,3818208.898881912
121823,,5500678.821798801
121824,,8251606.622954369
121825,,4548598.472308636
121826,,27632762.163807154
121827,,3932545.1540596485
121828,,4881547.40339303
121829,,6609511.38655901
121830,,5063540.841551304
121831,,5504726.660094738
121832,,5151004.461123228
121833,,6794027.262914181
121834,,5737920.312746763
121835,,5275640.378338814
121836,,5669476.049489975
121837,,5135598.32739234
121838,,2331926.0005455017
121839,,6178650.629812956
121840,,5022751.22745657
121841,,6371715.080307484
121842,,4621521.7015218735
121843,,7043792.875209808
121844,,2928882.490117073
121845,,5936591.8903923035
121846,,5412920.6203897
121847,,4375783.143037319
121848,,3495596.051376581
121849,,2926140.332596779
121850,,7110715.958001614
121851,,4657581.482745171
121852,,11221995.053497791
121853,,5333426.5312078
121854,,5246123.00418663
121855,,3464975.5605819225
121856,,3579197.3660948277
121857,,7331609.719063997
121858,,10978368.152830362
121859,,4845816.694208145
121860,,4790582.869256496
121861,,6455326.789751053
121862,,4083617.6644084454
121863,,5923356.131487846
121864,,6191552.212137699
121865,,3976576.809408903
121866,,5742671.656826973
121867,,5913943.221407175
121868,,3764401.3022971153
121869,,7034971.697156191
121870,,5971873.434490681
121871,,3861496.832086563
121872,,5875825.304265499
121873,,4380307.3501467705
121874,,6857712.741370678
121875,,6538198.000848055
121876,,4518103.191085577
121877,,11844163.539274216
121878,,5568810.576339722
121879,,13297771.816259146
121880,,3412389.8593523502
121881,,5639839.818185806
121882,,5965854.030591965
121883,,4312930.195605993
121884,,4957332.497105598
121885,,5143537.505664587
121886,,4130700.4972298145
121887,,2381094.3611307144
121888,,6306556.901914835
121889,,12734503.579871893
121890,,3942112.9740800858
121891,,6188325.9252038
121892,,3726300.8903098106
121893,,6048571.047849894
121894,,2831940.7669911385
121895,,3522841.5608358383
121896,,13752828.969631433
121897,,3222175.813047409
121898,,5706191.49073267
121899,,4107288.9512012005
121900,,1871525.8823888302
121901,,4362389.566647291
121902,,6841093.001307964
121903,,3671868.659760952
121904,,4467534.157816172
121905,,3623458.5842323303
121906,,10989987.838096857
121907,,4464631.0581383705
121908,,5626345.298217535
121909,,4770624.941648245
121910,,8122813.48056221
121911,,4988852.168887854
121912,,5912281.923770428
121913,,5683812.014072418
121914,,5554491.475078583
121915,,3063151.0844786167
121916,,10271958.040113926
121917,,5568953.887607813
121918,,3235273.654469967
121919,,8029107.342426777
121920,,4372829.433359861
121921,,6831371.016643524
121922,,3811094.8297157288
121923,,5264306.136842012
121924,,4899779.364908218
121925,,6238183.21382761
121926,,6258286.509185553
121927,,2165014.835909605
121928,,3120086.085576296
121929,,3378176.3849976063
121930,,6086952.891273022
121931,,3088590.6041879654
121932,,5798963.498053551
121933,,3612643.560926676
121934,,6309887.439712286
121935,,16051511.48346281
121936,,3911223.645003319
121937,,3538760.826602936
121938,,6211138.10717535
121939,,8147351.525799513
121940,,4728288.378553629
121941,,6592304.312108517
121942,,4319802.425588608
121943,,2227633.044394493
121944,,6466172.569092035
121945,,2930873.177365303
121946,,6956964.459114552
121947,,3352895.236089945
121948,,5884528.416139603
121949,,5839980.954271078
121950,,3608939.9211628437
121951,,6036069.598180056
121952,,4551257.039084911
121953,,5844630.590931654
121954,,3161556.5607106686
121955,,8885316.066435814
121956,,4890119.915188789
121957,,2921183.341676712
121958,,11663865.623966932
121959,,11495051.95187664
121960,,3883952.215703249
121961,,5022825.530313492
121962,,4784953.631056547
121963,,6141705.712058544
121964,,4076920.716515541
121965,,2575617.382531166
121966,,6030438.276574373
121967,,4123365.1650574207
121968,,4535515.731208086
121969,,3292440.0177443027
121970,,6434252.151194572
121971,,5295129.443052292
121972,,14445781.784135818
121973,,8162090.06875968
121974,,4711640.627894878
121975,,5054353.613231182
121976,,3259772.322164297
121977,,6112027.123719692
121978,,3920918.273229599
121979,,3419095.423505783
121980,,2132404.4549319744
121981,,2817141.847582817
121982,,6105595.857243776
121983,,5362313.4865505695
121984,,6036698.847821236
121985,,6908454.122898579
121986,,5287680.310379982
121987,,6065663.088014126
121988,,3338007.410746336
121989,,4053719.466675997
121990,,6205820.604554415
121991,,3697316.3706183434
121992,,6530682.8174471855
121993,,6088885.339399815
121994,,4909209.5402143
121995,,5307765.8314163685
121996,,5284983.516242027
121997,,6319247.082127571
121998,,5958663.629776716
121999,,5487337.585251093
122000,,3506500.8006136417
122001,,8595917.980172634
122002,,3689920.8092939854
122003,,5262873.357498884
122004,,3453138.3684265614
122005,,5056600.75941515
122006,,3376277.7265372276
122007,,2873146.1936662197
122008,,5077201.3687775135
122009,,3231586.673265934
122010,,5205518.4438660145
122011,,3491994.4068198204
122012,,4663999.382838249
